HORVU.MOREX.r3.2HG0191430.1	a19b27fbc2854e2d1037b29a1340a114	885	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	762	838	18.256838	T	02-06-2026	IPR000504	RNA recognition motif domain	GO:0003723(InterPro)	Reactome:R-BTA-111367|Reactome:R-BTA-112382|Reactome:R-BTA-113418|Reactome:R-BTA-156827|Reactome:R-BTA-159227|Reactome:R-BTA-159230|Reactome:R-BTA-159231|Reactome:R-BTA-159236|Reactome:R-BTA-429947|Reactome:R-BTA-450408|Reactome:R-BTA-674695|Reactome:R-BTA-6796648|Reactome:R-BTA-6803529|Reactome:R-BTA-6807505|Reactome:R-BTA-72086|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72187|Reactome:R-BTA-72203|Reactome:R-BTA-72649|Reactome:R-BTA-72689|Reactome:R-BTA-72695|Reactome:R-BTA-72702|Reactome:R-BTA-73856|Reactome:R-BTA-75955|Reactome:R-BTA-77588|Reactome:R-BTA-77595|Reactome:R-BTA-9013418|Reactome:R-BTA-9013422|Reactome:R-BTA-975956|Reactome:R-BTA-975957|Reactome:R-BTA-9841922|Reactome:R-BTA-9930044|Reactome:R-CEL-111367|Reactome:R-CEL-113418|Reactome:R-CEL-156827|Reactome:R-CEL-159236|Reactome:R-CEL-3214841|Reactome:R-CEL-3899300|Reactome:R-CEL-674695|Reactome:R-CEL-6803529|Reactome:R-CEL-6807505|Reactome:R-CEL-72086|Reactome:R-CEL-72163|Reactome:R-CEL-72165|Reactome:R-CEL-72187|Reactome:R-CEL-72203|Reactome:R-CEL-72649|Reactome:R-CEL-72689|Reactome:R-CEL-72695|Reactome:R-CEL-72702|Reactome:R-CEL-73856|Reactome:R-CEL-77588|Reactome:R-CEL-77595|Reactome:R-CEL-8936459|Reactome:R-CEL-8941326|Reactome:R-CEL-9629569|Reactome:R-CEL-975956|Reactome:R-CEL-975957|Reactome:R-CEL-9772755|Reactome:R-CEL-9930044|Reactome:R-DDI-111367|Reactome:R-DDI-113418|Reactome:R-DDI-156827|Reactome:R-DDI-450408|Reactome:R-DDI-674695|Reactome:R-DDI-6807505|Reactome:R-DDI-72086|Reactome:R-DDI-72163|Reactome:R-DDI-72203|Reactome:R-DDI-72689|Reactome:R-DDI-72695|Reactome:R-DDI-72702|Reactome:R-DDI-73856|Reactome:R-DDI-77588|Reactome:R-DDI-77595|Reactome:R-DDI-975956|Reactome:R-DDI-975957|Reactome:R-DME-111367|Reactome:R-DME-112382|Reactome:R-DME-113418|Reactome:R-DME-156827|Reactome:R-DME-159227|Reactome:R-DME-159230|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-450408|Reactome:R-DME-450520|Reactome:R-DME-674695|Reactome:R-DME-6796648|Reactome:R-DME-6804756|Reactome:R-DME-6807505|Reactome:R-DME-72086|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72187|Reactome:R-DME-72203|Reactome:R-DME-72649|Reactome:R-DME-72689|Reactome:R-DME-72695|Reactome:R-DME-72702|Reactome:R-DME-73776|Reactome:R-DME-73779|Reactome:R-DME-73856|Reactome:R-DME-75953|Reactome:R-DME-75955|Reactome:R-DME-76042|Reactome:R-DME-77588|Reactome:R-DME-77595|Reactome:R-DME-8936459|Reactome:R-DME-8941326|Reactome:R-DME-9013418|Reactome:R-DME-9013422|Reactome:R-DME-9629569|Reactome:R-DME-975956|Reactome:R-DME-975957|Reactome:R-DME-9772755|Reactome:R-DME-9930044|Reactome:R-DRE-156827|Reactome:R-DRE-450408|Reactome:R-DRE-6807505|Reactome:R-DRE-72163|Reactome:R-DRE-72689|Reactome:R-DRE-72695|Reactome:R-DRE-72702|Reactome:R-DRE-8941326|Reactome:R-DRE-975956|Reactome:R-DRE-975957|Reactome:R-GGA-111367|Reactome:R-GGA-112382|Reactome:R-GGA-113418|Reactome:R-GGA-159227|Reactome:R-GGA-159230|Reactome:R-GGA-159236|Reactome:R-GGA-674695|Reactome:R-GGA-6803529|Reactome:R-GGA-6807505|Reactome:R-GGA-72086|Reactome:R-GGA-72163|Reactome:R-GGA-72165|Reactome:R-GGA-72187|Reactome:R-GGA-72203|Reactome:R-GGA-73856|Reactome:R-GGA-77588|Reactome:R-GGA-77595|Reactome:R-GGA-975956|Reactome:R-GGA-975957|Reactome:R-GGA-9930044|Reactome:R-HSA-111367|Reactome:R-HSA-112382|Reactome:R-HSA-113418|Reactome:R-HSA-156827|Reactome:R-HSA-159227|Reactome:R-HSA-159230|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-1660499|Reactome:R-HSA-166208|Reactome:R-HSA-167152|Reactome:R-HSA-167158|Reactome:R-HSA-167161|Reactome:R-HSA-167162|Reactome:R-HSA-167172|Reactome:R-HSA-167200|Reactome:R-HSA-167238|Reactome:R-HSA-167242|Reactome:R-HSA-167243|Reactome:R-HSA-167246|Reactome:R-HSA-167287|Reactome:R-HSA-167290|Reactome:R-HSA-168315|Reactome:R-HSA-1839117|Reactome:R-HSA-1855183|Reactome:R-HSA-1855204|Reactome:R-HSA-1912408|Reactome:R-HSA-191859|Reactome:R-HSA-192823|Reactome:R-HSA-1989781|Reactome:R-HSA-2151201|Reactome:R-HSA-2151209|Reactome:R-HSA-2559580|Reactome:R-HSA-2559585|Reactome:R-HSA-3214841|Reactome:R-HSA-381340|Reactome:R-HSA-3899300|Reactome:R-HSA-4086398|Reactome:R-HSA-426496|Reactome:R-HSA-428359|Reactome:R-HSA-429947|Reactome:R-HSA-450408|Reactome:R-HSA-450520|Reactome:R-HSA-4570464|Reactome:R-HSA-5628897|Reactome:R-HSA-5655302|Reactome:R-HSA-5687128|Reactome:R-HSA-674695|Reactome:R-HSA-6781823|Reactome:R-HSA-6781827|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-6782315|Reactome:R-HSA-6784531|Reactome:R-HSA-6791226|Reactome:R-HSA-6796648|Reactome:R-HSA-6798695|Reactome:R-HSA-6802952|Reactome:R-HSA-6803529|Reactome:R-HSA-6804115|Reactome:R-HSA-6804756|Reactome:R-HSA-6807505|Reactome:R-HSA-72086|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72200|Reactome:R-HSA-72203|Reactome:R-HSA-72649|Reactome:R-HSA-72662|Reactome:R-HSA-72689|Reactome:R-HSA-72695|Reactome:R-HSA-72702|Reactome:R-HSA-72706|Reactome:R-HSA-73776|Reactome:R-HSA-73779|Reactome:R-HSA-73856|Reactome:R-HSA-73980|Reactome:R-HSA-749476|Reactome:R-HSA-75094|Reactome:R-HSA-75953|Reactome:R-HSA-75955|Reactome:R-HSA-76042|Reactome:R-HSA-77588|Reactome:R-HSA-77595|Reactome:R-HSA-8849468|Reactome:R-HSA-8851708|Reactome:R-HSA-8853884|Reactome:R-HSA-8856828|Reactome:R-HSA-8934593|Reactome:R-HSA-8936459|Reactome:R-HSA-8939902|Reactome:R-HSA-8941326|Reactome:R-HSA-8943723|Reactome:R-HSA-8948700|Reactome:R-HSA-8950505|Reactome:R-HSA-8986944|Reactome:R-HSA-9010553|Reactome:R-HSA-9013418|Reactome:R-HSA-9013422|Reactome:R-HSA-9018519|Reactome:R-HSA-9022692|Reactome:R-HSA-9022707|Reactome:R-HSA-9029569|Reactome:R-HSA-9615017|Reactome:R-HSA-9629569|Reactome:R-HSA-9634638|Reactome:R-HSA-9635465|Reactome:R-HSA-9682706|Reactome:R-HSA-9692914|Reactome:R-HSA-9694686|Reactome:R-HSA-9696264|Reactome:R-HSA-9696270|Reactome:R-HSA-9696273|Reactome:R-HSA-9705671|Reactome:R-HSA-9707616|Reactome:R-HSA-9725371|Reactome:R-HSA-9735869|Reactome:R-HSA-975956|Reactome:R-HSA-975957|Reactome:R-HSA-9759811|Reactome:R-HSA-9764562|Reactome:R-HSA-9768778|Reactome:R-HSA-9768919|Reactome:R-HSA-9772755|Reactome:R-HSA-9820841|Reactome:R-HSA-9820865|Reactome:R-HSA-9820960|Reactome:R-HSA-9824594|Reactome:R-HSA-9836573|Reactome:R-HSA-9839394|Reactome:R-HSA-9841922|Reactome:R-HSA-9843970|Reactome:R-HSA-9844594|Reactome:R-HSA-9854907|Reactome:R-HSA-9930044|Reactome:R-HSA-9931509|Reactome:R-HSA-9931510|Reactome:R-HSA-9933387|Reactome:R-HSA-9937008|Reactome:R-MMU-111367|Reactome:R-MMU-112382|Reactome:R-MMU-113418|Reactome:R-MMU-156827|Reactome:R-MMU-159227|Reactome:R-MMU-159230|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-1660499|Reactome:R-MMU-166208|Reactome:R-MMU-1855183|Reactome:R-MMU-1855204|Reactome:R-MMU-2980766|Reactome:R-MMU-2995383|Reactome:R-MMU-3214841|Reactome:R-MMU-3899300|Reactome:R-MMU-426496|Reactome:R-MMU-429947|Reactome:R-MMU-4419969|Reactome:R-MMU-450408|Reactome:R-MMU-450520|Reactome:R-MMU-4570464|Reactome:R-MMU-674695|Reactome:R-MMU-6791226|Reactome:R-MMU-6796648|Reactome:R-MMU-6803529|Reactome:R-MMU-6804115|Reactome:R-MMU-6807505|Reactome:R-MMU-72086|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72200|Reactome:R-MMU-72203|Reactome:R-MMU-72649|Reactome:R-MMU-72662|Reactome:R-MMU-72689|Reactome:R-MMU-72695|Reactome:R-MMU-72702|Reactome:R-MMU-72706|Reactome:R-MMU-73856|Reactome:R-MMU-75094|Reactome:R-MMU-75955|Reactome:R-MMU-77588|Reactome:R-MMU-77595|Reactome:R-MMU-8849468|Reactome:R-MMU-8856828|Reactome:R-MMU-8936459|Reactome:R-MMU-8941326|Reactome:R-MMU-9013149|Reactome:R-MMU-9013404|Reactome:R-MMU-9013405|Reactome:R-MMU-9013408|Reactome:R-MMU-9013418|Reactome:R-MMU-9013422|Reactome:R-MMU-9013423|Reactome:R-MMU-9629569|Reactome:R-MMU-9634638|Reactome:R-MMU-9696264|Reactome:R-MMU-9696270|Reactome:R-MMU-9696273|Reactome:R-MMU-975956|Reactome:R-MMU-975957|Reactome:R-MMU-9772755|Reactome:R-MMU-9930044|Reactome:R-PFA-72163|Reactome:R-RNO-111367|Reactome:R-RNO-112382|Reactome:R-RNO-113418|Reactome:R-RNO-156827|Reactome:R-RNO-159227|Reactome:R-RNO-159230|Reactome:R-RNO-159231|Reactome:R-RNO-159236|Reactome:R-RNO-1660499|Reactome:R-RNO-1855183|Reactome:R-RNO-1855204|Reactome:R-RNO-3899300|Reactome:R-RNO-429947|Reactome:R-RNO-450408|Reactome:R-RNO-450520|Reactome:R-RNO-4570464|Reactome:R-RNO-674695|Reactome:R-RNO-6791226|Reactome:R-RNO-6803529|Reactome:R-RNO-6807505|Reactome:R-RNO-72086|Reactome:R-RNO-72163|Reactome:R-RNO-72165|Reactome:R-RNO-72187|Reactome:R-RNO-72200|Reactome:R-RNO-72203|Reactome:R-RNO-72649|Reactome:R-RNO-72689|Reactome:R-RNO-72695|Reactome:R-RNO-72702|Reactome:R-RNO-73856|Reactome:R-RNO-75094|Reactome:R-RNO-77588|Reactome:R-RNO-77595|Reactome:R-RNO-8856828|Reactome:R-RNO-9013418|Reactome:R-RNO-9013422|Reactome:R-RNO-9634638|Reactome:R-RNO-9696264|Reactome:R-RNO-9696270|Reactome:R-RNO-9696273|Reactome:R-RNO-975956|Reactome:R-RNO-975957|Reactome:R-RNO-9841922|Reactome:R-RNO-9930044|Reactome:R-SCE-113418|Reactome:R-SCE-156827|Reactome:R-SCE-159236|Reactome:R-SCE-166208|Reactome:R-SCE-429947|Reactome:R-SCE-4570464|Reactome:R-SCE-674695|Reactome:R-SCE-72086|Reactome:R-SCE-72203|Reactome:R-SCE-72649|Reactome:R-SCE-72662|Reactome:R-SCE-72695|Reactome:R-SCE-72702|Reactome:R-SCE-77595|Reactome:R-SCE-975956|Reactome:R-SCE-975957|Reactome:R-SPO-113418|Reactome:R-SPO-156827|Reactome:R-SPO-159227|Reactome:R-SPO-159231|Reactome:R-SPO-159236|Reactome:R-SPO-166208|Reactome:R-SPO-3214841|Reactome:R-SPO-4570464|Reactome:R-SPO-674695|Reactome:R-SPO-72086|Reactome:R-SPO-72163|Reactome:R-SPO-72203|Reactome:R-SPO-72649|Reactome:R-SPO-72662|Reactome:R-SPO-72689|Reactome:R-SPO-72695|Reactome:R-SPO-72702|Reactome:R-SPO-72706|Reactome:R-SPO-77595|Reactome:R-SPO-9013405|Reactome:R-SPO-9696270|Reactome:R-SPO-9696273|Reactome:R-SPO-975956|Reactome:R-SPO-975957|Reactome:R-SPO-9772755|Reactome:R-SSC-159236|Reactome:R-SSC-72163|Reactome:R-SSC-72165|Reactome:R-SSC-72187|Reactome:R-SSC-72203|Reactome:R-SSC-73856|Reactome:R-SSC-9841922|Reactome:R-XTR-111367|Reactome:R-XTR-112382|Reactome:R-XTR-113418|Reactome:R-XTR-156827|Reactome:R-XTR-450520|Reactome:R-XTR-674695|Reactome:R-XTR-6803529|Reactome:R-XTR-6807505|Reactome:R-XTR-72086|Reactome:R-XTR-72163|Reactome:R-XTR-72165|Reactome:R-XTR-72203|Reactome:R-XTR-72689|Reactome:R-XTR-72695|Reactome:R-XTR-72702|Reactome:R-XTR-73856|Reactome:R-XTR-77588|Reactome:R-XTR-8936459|Reactome:R-XTR-975956|Reactome:R-XTR-975957|Reactome:R-XTR-9772755|Reactome:R-XTR-9930044
HORVU.MOREX.r3.2HG0191430.1	a19b27fbc2854e2d1037b29a1340a114	885	MobiDBLite	mobidb-lite	consensus disorder prediction	187	200	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.2HG0191430.1	a19b27fbc2854e2d1037b29a1340a114	885	CDD	cd12320	RRM6_RBM19_RRM5_MRD1	762	836	6.72481E-43	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.2HG0191430.1	a19b27fbc2854e2d1037b29a1340a114	885	FunFam	G3DSA:3.30.70.330:FF:000442	Multiple RNA-binding domain-containing protein 1	533	635	9.2E-51	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.2HG0191430.1	a19b27fbc2854e2d1037b29a1340a114	885	SMART	SM00361	rrm2_1	348	421	0.082	T	02-06-2026	IPR003954	RNA recognition motif domain, eukaryotic-type	GO:0003676(InterPro)	Reactome:R-BTA-156827|Reactome:R-BTA-159236|Reactome:R-BTA-429947|Reactome:R-BTA-450408|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72187|Reactome:R-BTA-72203|Reactome:R-BTA-72649|Reactome:R-BTA-73856|Reactome:R-BTA-975956|Reactome:R-BTA-975957|Reactome:R-CEL-72163|Reactome:R-DDI-156827|Reactome:R-DDI-450408|Reactome:R-DDI-975956|Reactome:R-DDI-975957|Reactome:R-DME-159236|Reactome:R-DME-72163|Reactome:R-DME-72187|Reactome:R-DME-73856|Reactome:R-DRE-156827|Reactome:R-DRE-450408|Reactome:R-DRE-72163|Reactome:R-DRE-975956|Reactome:R-DRE-975957|Reactome:R-GGA-72163|Reactome:R-GGA-72165|Reactome:R-GGA-72187|Reactome:R-GGA-72203|Reactome:R-GGA-73856|Reactome:R-HSA-156827|Reactome:R-HSA-159236|Reactome:R-HSA-429947|Reactome:R-HSA-450408|Reactome:R-HSA-6791226|Reactome:R-HSA-6803529|Reactome:R-HSA-6804115|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-72649|Reactome:R-HSA-73856|Reactome:R-HSA-9010553|Reactome:R-HSA-9013418|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9696264|Reactome:R-HSA-9696270|Reactome:R-HSA-9696273|Reactome:R-HSA-975956|Reactome:R-HSA-975957|Reactome:R-HSA-9820841|Reactome:R-HSA-9820865|Reactome:R-HSA-9820960|Reactome:R-MMU-156827|Reactome:R-MMU-159236|Reactome:R-MMU-2980766|Reactome:R-MMU-2995383|Reactome:R-MMU-429947|Reactome:R-MMU-4419969|Reactome:R-MMU-450408|Reactome:R-MMU-6804115|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-72649|Reactome:R-MMU-73856|Reactome:R-MMU-9013149|Reactome:R-MMU-9013404|Reactome:R-MMU-9013405|Reactome:R-MMU-9013408|Reactome:R-MMU-9013418|Reactome:R-MMU-9013422|Reactome:R-MMU-9013423|Reactome:R-MMU-9696264|Reactome:R-MMU-9696270|Reactome:R-MMU-9696273|Reactome:R-MMU-975956|Reactome:R-MMU-975957|Reactome:R-RNO-156827|Reactome:R-RNO-159236|Reactome:R-RNO-429947|Reactome:R-RNO-450408|Reactome:R-RNO-72163|Reactome:R-RNO-72165|Reactome:R-RNO-72187|Reactome:R-RNO-72203|Reactome:R-RNO-72649|Reactome:R-RNO-73856|Reactome:R-RNO-9013418|Reactome:R-RNO-9013422|Reactome:R-RNO-9696264|Reactome:R-RNO-9696270|Reactome:R-RNO-9696273|Reactome:R-RNO-975956|Reactome:R-RNO-975957|Reactome:R-SCE-156827|Reactome:R-SCE-429947|Reactome:R-SCE-72649|Reactome:R-SCE-975956|Reactome:R-SCE-975957|Reactome:R-SPO-156827|Reactome:R-SPO-72649|Reactome:R-SPO-72689|Reactome:R-SPO-72695|Reactome:R-SPO-72702|Reactome:R-SPO-72706|Reactome:R-SPO-9013405|Reactome:R-SPO-9696270|Reactome:R-SPO-9696273|Reactome:R-SSC-159236|Reactome:R-SSC-72163|Reactome:R-SSC-72165|Reactome:R-SSC-72187|Reactome:R-SSC-72203|Reactome:R-SSC-73856
HORVU.MOREX.r3.2HG0191430.1	a19b27fbc2854e2d1037b29a1340a114	885	SMART	SM00361	rrm2_1	4	76	0.01	T	02-06-2026	IPR003954	RNA recognition motif domain, eukaryotic-type	GO:0003676(InterPro)	Reactome:R-BTA-156827|Reactome:R-BTA-159236|Reactome:R-BTA-429947|Reactome:R-BTA-450408|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72187|Reactome:R-BTA-72203|Reactome:R-BTA-72649|Reactome:R-BTA-73856|Reactome:R-BTA-975956|Reactome:R-BTA-975957|Reactome:R-CEL-72163|Reactome:R-DDI-156827|Reactome:R-DDI-450408|Reactome:R-DDI-975956|Reactome:R-DDI-975957|Reactome:R-DME-159236|Reactome:R-DME-72163|Reactome:R-DME-72187|Reactome:R-DME-73856|Reactome:R-DRE-156827|Reactome:R-DRE-450408|Reactome:R-DRE-72163|Reactome:R-DRE-975956|Reactome:R-DRE-975957|Reactome:R-GGA-72163|Reactome:R-GGA-72165|Reactome:R-GGA-72187|Reactome:R-GGA-72203|Reactome:R-GGA-73856|Reactome:R-HSA-156827|Reactome:R-HSA-159236|Reactome:R-HSA-429947|Reactome:R-HSA-450408|Reactome:R-HSA-6791226|Reactome:R-HSA-6803529|Reactome:R-HSA-6804115|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-72649|Reactome:R-HSA-73856|Reactome:R-HSA-9010553|Reactome:R-HSA-9013418|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9696264|Reactome:R-HSA-9696270|Reactome:R-HSA-9696273|Reactome:R-HSA-975956|Reactome:R-HSA-975957|Reactome:R-HSA-9820841|Reactome:R-HSA-9820865|Reactome:R-HSA-9820960|Reactome:R-MMU-156827|Reactome:R-MMU-159236|Reactome:R-MMU-2980766|Reactome:R-MMU-2995383|Reactome:R-MMU-429947|Reactome:R-MMU-4419969|Reactome:R-MMU-450408|Reactome:R-MMU-6804115|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-72649|Reactome:R-MMU-73856|Reactome:R-MMU-9013149|Reactome:R-MMU-9013404|Reactome:R-MMU-9013405|Reactome:R-MMU-9013408|Reactome:R-MMU-9013418|Reactome:R-MMU-9013422|Reactome:R-MMU-9013423|Reactome:R-MMU-9696264|Reactome:R-MMU-9696270|Reactome:R-MMU-9696273|Reactome:R-MMU-975956|Reactome:R-MMU-975957|Reactome:R-RNO-156827|Reactome:R-RNO-159236|Reactome:R-RNO-429947|Reactome:R-RNO-450408|Reactome:R-RNO-72163|Reactome:R-RNO-72165|Reactome:R-RNO-72187|Reactome:R-RNO-72203|Reactome:R-RNO-72649|Reactome:R-RNO-73856|Reactome:R-RNO-9013418|Reactome:R-RNO-9013422|Reactome:R-RNO-9696264|Reactome:R-RNO-9696270|Reactome:R-RNO-9696273|Reactome:R-RNO-975956|Reactome:R-RNO-975957|Reactome:R-SCE-156827|Reactome:R-SCE-429947|Reactome:R-SCE-72649|Reactome:R-SCE-975956|Reactome:R-SCE-975957|Reactome:R-SPO-156827|Reactome:R-SPO-72649|Reactome:R-SPO-72689|Reactome:R-SPO-72695|Reactome:R-SPO-72702|Reactome:R-SPO-72706|Reactome:R-SPO-9013405|Reactome:R-SPO-9696270|Reactome:R-SPO-9696273|Reactome:R-SSC-159236|Reactome:R-SSC-72163|Reactome:R-SSC-72165|Reactome:R-SSC-72187|Reactome:R-SSC-72203|Reactome:R-SSC-73856
HORVU.MOREX.r3.2HG0191430.1	a19b27fbc2854e2d1037b29a1340a114	885	SMART	SM00361	rrm2_1	763	834	10.0	T	02-06-2026	IPR003954	RNA recognition motif domain, eukaryotic-type	GO:0003676(InterPro)	Reactome:R-BTA-156827|Reactome:R-BTA-159236|Reactome:R-BTA-429947|Reactome:R-BTA-450408|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72187|Reactome:R-BTA-72203|Reactome:R-BTA-72649|Reactome:R-BTA-73856|Reactome:R-BTA-975956|Reactome:R-BTA-975957|Reactome:R-CEL-72163|Reactome:R-DDI-156827|Reactome:R-DDI-450408|Reactome:R-DDI-975956|Reactome:R-DDI-975957|Reactome:R-DME-159236|Reactome:R-DME-72163|Reactome:R-DME-72187|Reactome:R-DME-73856|Reactome:R-DRE-156827|Reactome:R-DRE-450408|Reactome:R-DRE-72163|Reactome:R-DRE-975956|Reactome:R-DRE-975957|Reactome:R-GGA-72163|Reactome:R-GGA-72165|Reactome:R-GGA-72187|Reactome:R-GGA-72203|Reactome:R-GGA-73856|Reactome:R-HSA-156827|Reactome:R-HSA-159236|Reactome:R-HSA-429947|Reactome:R-HSA-450408|Reactome:R-HSA-6791226|Reactome:R-HSA-6803529|Reactome:R-HSA-6804115|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-72649|Reactome:R-HSA-73856|Reactome:R-HSA-9010553|Reactome:R-HSA-9013418|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9696264|Reactome:R-HSA-9696270|Reactome:R-HSA-9696273|Reactome:R-HSA-975956|Reactome:R-HSA-975957|Reactome:R-HSA-9820841|Reactome:R-HSA-9820865|Reactome:R-HSA-9820960|Reactome:R-MMU-156827|Reactome:R-MMU-159236|Reactome:R-MMU-2980766|Reactome:R-MMU-2995383|Reactome:R-MMU-429947|Reactome:R-MMU-4419969|Reactome:R-MMU-450408|Reactome:R-MMU-6804115|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-72649|Reactome:R-MMU-73856|Reactome:R-MMU-9013149|Reactome:R-MMU-9013404|Reactome:R-MMU-9013405|Reactome:R-MMU-9013408|Reactome:R-MMU-9013418|Reactome:R-MMU-9013422|Reactome:R-MMU-9013423|Reactome:R-MMU-9696264|Reactome:R-MMU-9696270|Reactome:R-MMU-9696273|Reactome:R-MMU-975956|Reactome:R-MMU-975957|Reactome:R-RNO-156827|Reactome:R-RNO-159236|Reactome:R-RNO-429947|Reactome:R-RNO-450408|Reactome:R-RNO-72163|Reactome:R-RNO-72165|Reactome:R-RNO-72187|Reactome:R-RNO-72203|Reactome:R-RNO-72649|Reactome:R-RNO-73856|Reactome:R-RNO-9013418|Reactome:R-RNO-9013422|Reactome:R-RNO-9696264|Reactome:R-RNO-9696270|Reactome:R-RNO-9696273|Reactome:R-RNO-975956|Reactome:R-RNO-975957|Reactome:R-SCE-156827|Reactome:R-SCE-429947|Reactome:R-SCE-72649|Reactome:R-SCE-975956|Reactome:R-SCE-975957|Reactome:R-SPO-156827|Reactome:R-SPO-72649|Reactome:R-SPO-72689|Reactome:R-SPO-72695|Reactome:R-SPO-72702|Reactome:R-SPO-72706|Reactome:R-SPO-9013405|Reactome:R-SPO-9696270|Reactome:R-SPO-9696273|Reactome:R-SSC-159236|Reactome:R-SSC-72163|Reactome:R-SSC-72165|Reactome:R-SSC-72187|Reactome:R-SSC-72203|Reactome:R-SSC-73856
HORVU.MOREX.r3.2HG0191430.1	a19b27fbc2854e2d1037b29a1340a114	885	FunFam	G3DSA:3.30.70.330:FF:000943	Multiple RNA-binding domain-containing protein 1	1	130	1.6E-65	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.2HG0191430.1	a19b27fbc2854e2d1037b29a1340a114	885	FunFam	G3DSA:3.30.70.330:FF:000994	RNA-binding (RRM/RBD/RNP motifs) family protein	643	754	3.1E-63	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.2HG0191430.1	a19b27fbc2854e2d1037b29a1340a114	885	MobiDBLite	mobidb-lite	consensus disorder prediction	302	313	-	T	02-06-2026	-	-	-	-
