HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	ProSitePatterns	PS00102	Phosphorylase pyridoxal-phosphate attachment site.	670	682	-	T	02-06-2026	IPR035090	Phosphorylase pyridoxal-phosphate attachment site	-	MetaCyc:PWY-5941|MetaCyc:PWY-6731|MetaCyc:PWY-6737|MetaCyc:PWY-7238|Reactome:R-BTA-6798695|Reactome:R-BTA-70221|Reactome:R-DDI-6798695|Reactome:R-DDI-70221|Reactome:R-DME-70221|Reactome:R-HSA-6798695|Reactome:R-HSA-70221|Reactome:R-MMU-6798695|Reactome:R-MMU-70221|Reactome:R-RNO-6798695|Reactome:R-RNO-70221|Reactome:R-SCE-6798695|Reactome:R-SCE-70221
HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	48	826	0.0	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	17	830	0.0	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	PIRSF	PIRSF000460	Glucan_phosphorylase_GlgP	46	830	0.0	T	02-06-2026	IPR000811	Glycosyl transferase, family 35	GO:0005975(InterPro)|GO:0008184(InterPro)	MetaCyc:PWY-5941|MetaCyc:PWY-6731|MetaCyc:PWY-6737|MetaCyc:PWY-7238|Reactome:R-BTA-6798695|Reactome:R-BTA-70221|Reactome:R-DDI-6798695|Reactome:R-DDI-70221|Reactome:R-DME-70221|Reactome:R-HSA-6798695|Reactome:R-HSA-70221|Reactome:R-MMU-6798695|Reactome:R-MMU-70221|Reactome:R-RNO-6798695|Reactome:R-RNO-70221|Reactome:R-SCE-6798695|Reactome:R-SCE-70221
HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	FunFam	G3DSA:3.40.50.2000:FF:000003	Alpha-1,4 glucan phosphorylase	484	811	0.0	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	CDD	cd04300	GT35_Glycogen_Phosphorylase	24	826	0.0	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	Pfam	PF00343	Carbohydrate phosphorylase	107	826	0.0	T	02-06-2026	IPR000811	Glycosyl transferase, family 35	GO:0005975(InterPro)|GO:0008184(InterPro)	MetaCyc:PWY-5941|MetaCyc:PWY-6731|MetaCyc:PWY-6737|MetaCyc:PWY-7238|Reactome:R-BTA-6798695|Reactome:R-BTA-70221|Reactome:R-DDI-6798695|Reactome:R-DDI-70221|Reactome:R-DME-70221|Reactome:R-HSA-6798695|Reactome:R-HSA-70221|Reactome:R-MMU-6798695|Reactome:R-MMU-70221|Reactome:R-RNO-6798695|Reactome:R-RNO-70221|Reactome:R-SCE-6798695|Reactome:R-SCE-70221
HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	480	811	0.0	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	PANTHER	PTHR11468	GLYCOGEN PHOSPHORYLASE	11	830	0.0	T	02-06-2026	IPR000811	Glycosyl transferase, family 35	GO:0005737(PANTHER)|GO:0005975(InterPro)|GO:0005980(PANTHER)|GO:0008184(PANTHER)|GO:0008184(InterPro)|GO:0030170(PANTHER)	MetaCyc:PWY-5941|MetaCyc:PWY-6731|MetaCyc:PWY-6737|MetaCyc:PWY-7238|Reactome:R-BTA-6798695|Reactome:R-BTA-70221|Reactome:R-DDI-6798695|Reactome:R-DDI-70221|Reactome:R-DME-70221|Reactome:R-HSA-6798695|Reactome:R-HSA-70221|Reactome:R-MMU-6798695|Reactome:R-MMU-70221|Reactome:R-RNO-6798695|Reactome:R-RNO-70221|Reactome:R-SCE-6798695|Reactome:R-SCE-70221
HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	NCBIfam	TIGR02093	glycogen/starch/alpha-glucan family phosphorylase	19	826	0.0	T	02-06-2026	IPR011833	Glycogen/starch/alpha-glucan phosphorylase	GO:0004645(InterPro)|GO:0005975(InterPro)|GO:0030170(InterPro)	MetaCyc:PWY-5941|MetaCyc:PWY-6731|MetaCyc:PWY-6737|MetaCyc:PWY-7238|Reactome:R-BTA-6798695|Reactome:R-BTA-70221|Reactome:R-DDI-6798695|Reactome:R-DDI-70221|Reactome:R-DME-70221|Reactome:R-HSA-6798695|Reactome:R-HSA-70221|Reactome:R-MMU-6798695|Reactome:R-MMU-70221|Reactome:R-RNO-6798695|Reactome:R-RNO-70221|Reactome:R-SCE-6798695|Reactome:R-SCE-70221
HORVU.MOREX.r3.3HG0301750.1	e5c894f592f9b26fa12b39da8c6ae082	832	FunFam	G3DSA:3.40.50.2000:FF:000002	Alpha-1,4 glucan phosphorylase	27	483	0.0	T	02-06-2026	-	-	-	-
